Date,ABBV,ACN,AEP,AIZ,ALLE,AMAT,AMP,AMZN,AVB,AVY,AXP,BDX,BF-B,BMY,BR,CARR,CDW,CE,CHTR,CNC,CNP,COP,CTAS,CZR,DG,DPZ,DXC,EWA,EWC,EWG,EWH,EWJ,EWL,EWQ,EWT,EWU,EWY,EWZ,FTV,GOOG,GPC,GSG,HIG,HIGH.L,HST,HYG,IAU,ICLN,IEAA.L,IEF,IEFM.L,IEMG,IEUS,IEVL.L,IGF,INDA,IUMO.L,IUVL.L,IVV,IWM,IXN,JPEA.L,JPM,KR,LQD,MCHI,META,MVEU.L,OGN,PG,PPL,PRU,PYPL,REET,ROL,ROST,SEGA.L,SHY,SLV,SPMV.L,TLT,UNH,URI,V,VRSK,VXX,WRK,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,XOM
2022-02-15,132.7903594970703,318.32403564453125,79.15608978271484,158.80299377441406,113.42583465576172,137.05056762695312,297.3998718261719,156.510498046875,221.5827178955078,177.7947998046875,191.86375427246094,256.0115966796875,64.60836029052734,62.56052017211914,141.73306274414062,44.1629638671875,178.81179809570312,149.6947021484375,609.4500122070312,84.08000183105469,25.377601623535156,81.6692886352539,369.40777587890625,84.18000030517578,193.4409942626953,419.49884033203125,37.36000061035156,22.065521240234375,37.13145446777344,30.387903213500977,22.853147506713867,62.5890007019043,46.93339920043945,35.764015197753906,49.51547622680664,32.00008010864258,70.09864807128906,27.90739631652832,65.05989837646484,136.42550659179688,121.9285659790039,19.700000762939453,67.48076629638672,5.35099983215332,17.04985237121582,72.76913452148438,35.22999954223633,18.300077438354492,5.138500213623047,103.83888244628906,769.9000244140625,57.018062591552734,61.238731384277344,7.671999931335449,44.83539962768555,44.8349609375,11.3149995803833,9.2524995803833,432.6112976074219,199.63336181640625,57.76038360595703,5.671999931335449,144.775146484375,44.13683319091797,112.99933624267578,59.830596923828125,220.76576232910156,52.720001220703125,31.03194236755371,148.14031982421875,26.119850158691406,106.62480163574219,115.45999908447266,26.201257705688477,30.48729133605957,93.56427001953125,104.9800033569336,79.77655792236328,21.610000610351562,78.80999755859375,125.95762634277344,463.3529357910156,316.82781982421875,224.2749481201172,191.41004943847656,85.55999755859375,44.39016342163086,80.91691589355469,68.79300689697266,62.4317626953125,38.49634552001953,96.73999786376953,155.75408935546875,70.85315704345703,61.64338302612305,125.81271362304688,181.99192810058594,72.08092498779297
2022-02-16,133.80856323242188,322.4889831542969,79.12830352783203,160.2695770263672,111.63372039794922,138.14822387695312,300.88970947265625,158.10049438476562,221.49961853027344,177.89111328125,192.25140380859375,255.99276733398438,64.75421905517578,62.403587341308594,140.13937377929688,44.06644058227539,180.6231231689453,147.5955047607422,609.4600219726562,84.22000122070312,25.529560089111328,82.15193176269531,370.2096862792969,85.41999816894531,191.69261169433594,420.8000793457031,37.349998474121094,22.303571701049805,37.007205963134766,30.435136795043945,23.002452850341797,62.59868240356445,47.16360855102539,35.8675651550293,49.89972686767578,32.16713333129883,70.94598388671875,28.183868408203125,64.73307037353516,137.4875030517578,122.82643127441406,19.6299991607666,67.68032836914062,5.367000102996826,17.587215423583984,73.17408752441406,35.61000061035156,18.30984878540039,5.150000095367432,104.05589294433594,769.2999877929688,57.50094223022461,61.04058074951172,7.650000095367432,44.96746063232422,44.84494400024414,11.287500381469727,9.25,433.1037902832031,200.04995727539062,57.75052261352539,5.676000118255615,145.03712463378906,42.38695526123047,113.16456604003906,59.91584777832031,216.31048583984375,52.70000076293945,32.018760681152344,149.2644500732422,26.10135841369629,106.76937103271484,110.54000091552734,26.445255279541016,30.555477142333984,93.087646484375,105.05999755859375,79.88066101074219,21.8700008392334,78.2249984741211,126.70413208007812,465.11627197265625,319.0357360839844,225.25938415527344,191.2130126953125,82.12000274658203,44.1281623840332,81.50823974609375,68.31344604492188,62.93650436401367,38.52507781982422,97.25025939941406,155.59727478027344,70.98509979248047,61.783164978027344,126.00574493408203,182.51168823242188,72.41365051269531
2022-02-17,132.98300170898438,312.0427551269531,79.20240783691406,159.13848876953125,111.0040512084961,133.74778747558594,288.6366271972656,154.65249633789062,218.05528259277344,175.99337768554688,189.66387939453125,251.29074096679688,64.15139770507812,62.20973205566406,136.69276428222656,43.03356170654297,177.5069122314453,144.6074676513672,597.8300170898438,82.80999755859375,25.463075637817383,83.01707458496094,362.454833984375,81.91999816894531,191.4691925048828,418.0714111328125,35.790000915527344,22.129610061645508,36.5197639465332,29.858928680419922,22.84381675720215,61.67924880981445,46.3770637512207,35.368621826171875,49.183963775634766,31.83302879333496,70.38751220703125,27.572269439697266,62.76214599609375,132.30850219726562,120.60542297363281,19.770000457763672,67.11015319824219,5.348999977111816,17.57810401916504,72.8659896850586,36.099998474121094,18.055814743041992,5.14900016784668,104.61265563964844,759.6500244140625,56.81922149658203,60.00263214111328,7.611000061035156,45.005191802978516,44.515567779541016,11.167499542236328,9.1899995803833,424.01702880859375,194.9249267578125,55.92483901977539,5.664000034332275,141.6966094970703,43.014625549316406,113.24715423583984,59.451683044433594,207.48985290527344,52.4900016784668,32.04519271850586,150.97427368164062,26.018144607543945,103.23628997802734,105.19999694824219,26.332643508911133,30.380149841308594,89.24545288085938,105.06999969482422,79.9279556274414,22.040000915527344,78.0,127.64659881591797,455.7083435058594,308.32989501953125,221.11488342285156,187.49853515625,91.83999633789062,43.519954681396484,80.1157455444336,66.49304962158203,62.83555603027344,37.56745529174805,95.4691162109375,150.9416046142578,71.53180694580078,61.82042694091797,123.97913360595703,177.627685546875,72.3027572631836
2022-02-18,132.1207275390625,310.3710021972656,79.40623474121094,158.67835998535156,110.55845642089844,130.69004821777344,289.7549133300781,152.60150146484375,217.085693359375,174.23062133789062,188.85951232910156,249.29855346679688,64.67642974853516,62.35744094848633,136.69276428222656,42.550899505615234,177.00051879882812,137.00906372070312,596.8300170898438,82.05999755859375,25.273128509521484,81.62374114990234,363.3642578125,79.27999877929688,194.2375030517578,423.01409912109375,35.619998931884766,21.955650329589844,36.080116271972656,29.47163963317871,22.741168975830078,61.58246994018555,46.329105377197266,35.31214141845703,49.319580078125,31.805185317993164,70.27196502685547,27.58064842224121,63.13850402832031,130.46749877929688,119.8965835571289,19.84000015258789,67.02461242675781,5.330999851226807,17.405057907104492,72.97161865234375,36.060001373291016,17.723621368408203,5.15500020980835,104.95238494873047,752.2999877929688,56.336341857910156,59.29494094848633,7.539999961853027,44.65617370605469,44.515567779541016,10.892499923706055,9.082500457763672,421.0910949707031,193.24887084960938,55.40181350708008,5.645999908447266,142.3609619140625,43.35699462890625,113.52250671386719,58.32440948486328,205.94149780273438,52.33000183105469,31.798486709594727,151.04981994628906,24.131969451904297,103.07365417480469,103.6500015258789,26.182491302490234,30.32170867919922,90.91852569580078,105.11000061035156,79.93743133544922,22.1200008392334,77.34500122070312,128.99037170410156,453.2570495605469,305.984619140625,219.22479248046875,186.51324462890625,93.80000305175781,43.65094757080078,79.98223114013672,65.974365234375,62.45011901855469,37.55788040161133,94.67964172363281,149.41256713867188,71.66376495361328,61.70861053466797,123.05269622802734,176.529296875,71.4986572265625
2022-02-22,133.52420043945312,310.3033142089844,79.66563415527344,158.27578735351562,109.95785522460938,127.89183807373047,286.7085266113281,150.19749450683594,218.1568603515625,171.91871643066406,186.49490356445312,249.411865234375,64.07359313964844,62.26512145996094,137.1728057861328,43.71892166137695,173.32923889160156,136.83811950683594,595.5,81.33000183105469,25.83348846435547,79.98455047607422,361.8289489746094,76.56999969482422,186.43771362304688,409.8951110839844,35.13999938964844,22.083831787109375,35.87940979003906,28.734848022460938,22.14394187927246,61.0888786315918,45.93583679199219,34.51194763183594,48.746971130371094,31.638132095336914,70.06975555419922,28.024686813354492,63.088985443115234,129.40249633789062,116.80608367919922,20.170000076293945,66.81554412841797,5.3394999504089355,16.93145179748535,72.80435180664062,36.150001525878906,17.28394889831543,5.129000186920166,104.94290924072266,743.0499877929688,55.52206802368164,58.087154388427734,7.451000213623047,44.33544921875,44.26604080200195,10.779999732971191,9.038749694824219,416.5235595703125,190.5265350341797,54.86891174316406,5.616000175476074,142.10830688476562,42.83393478393555,113.37565612792969,56.76138687133789,201.86581420898438,51.6150016784668,31.701566696166992,149.18887329101562,24.78843116760254,101.88992309570312,103.16999816894531,26.041725158691406,30.185340881347656,89.72208404541016,104.7699966430664,79.86170959472656,22.309999465942383,77.12999725341797,129.3262939453125,448.1219177246094,306.4752502441406,217.87611389160156,183.69532775878906,93.44000244140625,43.48252868652344,78.8472671508789,65.29904174804688,61.44062805175781,37.36635208129883,93.7649917602539,148.03057861328125,71.10763549804688,61.64338302612305,122.74388122558594,171.3805389404297,70.66685485839844
2022-02-23,134.625,302.62091064453125,78.41492462158203,156.8188018798828,106.13147735595703,125.53546142578125,281.0784912109375,144.82699584960938,216.43006896972656,168.518310546875,183.1127166748047,253.66064453125,63.37357711791992,62.708221435546875,135.2622833251953,42.31922149658203,164.6720428466797,131.5476837158203,570.5999755859375,81.3499984741211,25.159154891967773,80.34880828857422,355.8734130859375,78.68000030517578,182.94090270996094,390.4543762207031,34.439998626708984,21.94649314880371,35.63090515136719,28.32866859436035,21.808006286621094,60.45979690551758,45.86869430541992,34.23893737792969,48.483272552490234,31.647409439086914,69.16464233398438,28.074953079223633,61.959922790527344,127.58499908447266,112.31681060791016,20.280000686645508,65.9603042602539,5.322999954223633,16.703758239746094,72.67230224609375,36.310001373291016,17.166704177856445,5.127999782562256,104.39562225341797,741.5499877929688,54.963436126708984,57.454952239990234,7.434000015258789,43.986427307128906,43.78695297241211,10.664999961853027,8.9350004196167,408.93359375,186.9613037109375,53.55640411376953,5.5320000648498535,139.1327362060547,42.348915100097656,112.34764099121094,56.14565658569336,198.23965454101562,51.779998779296875,31.278648376464844,147.32791137695312,24.131969451904297,100.20020294189453,100.72000122070312,25.741424560546875,29.52299690246582,85.6172866821289,104.88999938964844,79.81438446044922,22.729999542236328,76.69999694824219,127.54398345947266,445.32183837890625,293.600830078125,212.58966064453125,175.00518798828125,98.80000305175781,42.12574768066406,77.83628845214844,64.20288848876953,62.07384490966797,36.715179443359375,92.04163360595703,144.3256378173828,70.53268432617188,60.59968185424805,122.1262435913086,165.65313720703125,70.95336151123047
2022-02-24,133.2581787109375,305.5296325683594,80.19371795654297,156.72296142578125,108.20450592041016,130.994384765625,278.9575500488281,151.35800170898438,218.2676544189453,167.88253784179688,182.53125,251.42295837402344,62.79020309448242,61.94202423095703,139.4865264892578,43.1590461730957,167.3091278076172,130.32244873046875,586.5900268554688,80.83999633789062,25.216142654418945,79.89347076416016,365.7602233886719,84.6500015258789,185.3303985595703,405.3310852050781,35.060001373291016,21.781692504882812,35.45886993408203,27.686338424682617,21.705358505249023,60.11137771606445,45.32195281982422,33.466983795166016,47.66203308105469,30.570844650268555,68.00916290283203,27.379573822021484,63.823978424072266,132.67349243164062,114.22592163085938,20.579999923706055,64.126220703125,5.296999931335449,16.840373992919922,73.19171142578125,36.08000183105469,18.475948333740234,5.125500202178955,104.64096069335938,719.7000122070312,53.87458801269531,56.61515808105469,7.116000175476074,43.79776382446289,42.599205017089844,10.489999771118164,8.692500114440918,415.3648376464844,191.8634796142578,55.095890045166016,5.354000091552734,135.2588348388672,42.26332092285156,112.88002014160156,55.851993560791016,207.37997436523438,50.560001373291016,31.745624542236328,143.3603515625,23.98403549194336,98.44721221923828,105.0199966430664,25.89157485961914,30.779504776000977,88.16576385498047,105.46499633789062,79.88066101074219,22.309999465942383,75.22000122070312,127.62796783447266,441.7079162597656,302.55010986328125,213.9186553955078,176.5816192626953,95.69999694824219,41.64853286743164,77.60738372802734,66.00370788574219,61.58747482299805,36.2746696472168,93.21621704101562,149.25575256347656,69.3167495727539,61.08425521850586,122.61841583251953,169.438720703125,70.0568618774414
2022-02-25,137.1751251220703,311.6562194824219,82.88043212890625,162.10362243652344,111.49810028076172,133.25254821777344,291.8854675292969,153.7884979248047,225.35951232910156,173.7008056640625,187.72567749023438,257.493896484375,64.61810302734375,63.51134490966797,142.3282928466797,43.6610107421875,173.3939666748047,134.18812561035156,601.1599731445312,83.5199966430664,26.00444221496582,83.11723327636719,368.9873046875,84.69000244140625,193.28558349609375,417.537353515625,35.529998779296875,22.17538833618164,36.462425231933594,28.413684844970703,21.612041473388672,61.50503921508789,46.31951904296875,34.51194763183594,48.27231216430664,31.7587833404541,69.9638442993164,27.69794273376465,64.93446350097656,134.51950073242188,116.6832046508789,20.229999542236328,67.22418975830078,5.349999904632568,17.07717514038086,73.60546875,35.959999084472656,18.99378204345703,5.122000217437744,104.61265563964844,749.0999755859375,54.849822998046875,58.351356506347656,7.340000152587891,45.13726043701172,44.01651382446289,10.942500114440918,9.072500228881836,424.509521484375,196.18438720703125,55.905113220214844,5.515999794006348,138.45899963378906,44.184383392333984,113.33894348144531,56.14565658569336,210.2569122314453,52.02000045776367,33.36177062988281,149.48170471191406,24.437084197998047,101.92607879638672,110.94000244140625,26.53909683227539,31.29574203491211,90.19871520996094,105.69999694824219,79.88066101074219,22.399999618530273,77.9000015258789,127.72126007080078,460.9500732421875,310.390625,215.85800170898438,176.89691162109375,91.80000305175781,43.26730728149414,80.44003295898438,67.07048797607422,63.21179962158203,37.442962646484375,95.44023132324219,151.28468322753906,71.55065155029297,62.97595977783203,126.37242126464844,172.79275512695312,71.94229888916016
2022-02-28,135.55149841308594,305.3846435546875,83.98291015625,163.35494995117188,110.9362564086914,131.7601776123047,289.0126037597656,153.56300354003906,220.31764221191406,169.73204040527344,188.53004455566406,256.1343078613281,63.422183990478516,63.39133834838867,140.36978149414062,43.323150634765625,168.4420928955078,132.28854370117188,601.780029296875,82.62000274658203,25.9759521484375,86.38658142089844,367.0314636230469,84.19000244140625,192.6542205810547,419.7027893066406,34.029998779296875,22.01974105834961,36.52932357788086,27.469079971313477,21.164125442504883,60.9146728515625,45.983795166015625,33.25987243652344,48.159297943115234,31.081289291381836,69.72311401367188,27.555513381958008,64.20073699951172,134.89100646972656,115.45458221435547,20.809999465942383,66.38813781738281,5.316500186920166,16.64000129699707,73.6583023071289,36.310001373291016,20.23462677001953,5.135499954223633,105.80164337158203,745.75,54.18703842163086,57.40776824951172,7.218999862670898,45.429683685302734,43.667179107666016,11.0625,9.087499618530273,423.65008544921875,196.9788055419922,55.757076263427734,5.436999797821045,132.68560791015625,44.50772476196289,114.55052185058594,55.52044677734375,210.80633544921875,52.40999984741211,33.14864730834961,147.2617645263672,24.196691513061523,100.8959732055664,111.93000030517578,26.210641860961914,31.78275489807129,88.89529418945312,106.11000061035156,80.02259063720703,22.6200008392334,77.93000030517578,130.52076721191406,461.0663757324219,315.6012878417969,212.75701904296875,174.7292938232422,96.0,42.35966873168945,79.5244140625,66.9921875,64.77191925048828,36.887542724609375,96.17195129394531,151.0102081298828,70.59866333007812,63.30210494995117,125.41705322265625,174.00885009765625,72.47836303710938
2022-03-01,135.47808837890625,300.8718566894531,83.57526397705078,158.9368133544922,111.04280090332031,127.253662109375,269.0375061035156,151.14199829101562,216.24542236328125,161.43495178222656,172.55914306640625,256.2382507324219,62.65407943725586,63.35439682006836,140.4561767578125,42.20338439941406,165.46316528320312,128.85025024414062,594.739990234375,83.1500015258789,25.529560089111328,88.29898834228516,363.9315185546875,82.9800033569336,195.2865447998047,419.7027893066406,30.09000015258789,21.827468872070312,36.032325744628906,26.477245330810547,21.024150848388672,60.08234405517578,45.48501205444336,32.03604507446289,47.93326950073242,30.63580894470215,68.8372573852539,27.563894271850586,62.822540283203125,134.16799926757812,113.6683120727539,22.06999969482422,63.53116989135742,5.301000118255615,15.865837097167969,73.45240020751953,36.9900016784668,20.039220809936523,5.188000202178955,106.83207702636719,724.3499755859375,53.410640716552734,55.87916564941406,7.034999847412109,44.51467514038086,42.52933883666992,10.9399995803833,8.890000343322754,417.08367919921875,193.2682647705078,54.612327575683594,5.382500171661377,127.67945861816406,45.981807708740234,114.94235229492188,55.50149917602539,203.27432250976562,52.04499816894531,33.26409149169922,144.8245849609375,23.530981063842773,95.58280181884766,106.51000213623047,25.957263946533203,32.29899978637695,87.10552215576172,107.56999969482422,80.20718383789062,23.540000915527344,77.30000305175781,132.02980041503906,461.43450927734375,307.1817932128906,205.71829223632812,176.71958923339844,106.68000030517578,40.60053253173828,77.6932144165039,66.1505126953125,65.42347717285156,35.527713775634766,94.7374267578125,147.99139404296875,70.18391418457031,62.75230026245117,124.72220611572266,171.3707275390625,73.1715316772461
2022-03-02,137.2026824951172,307.61688232421875,84.5295181274414,162.55599975585938,113.69706726074219,130.7587432861328,279.4781188964844,152.05250549316406,222.24757385253906,166.31845092773438,174.7396240234375,257.30517578125,63.0235481262207,63.55750274658203,142.2611083984375,43.35211181640625,169.96575927734375,136.09725952148438,570.989990234375,84.68000030517578,26.327360153198242,89.28252410888672,372.5762939453125,86.16000366210938,199.52157592773438,411.0020751953125,31.610000610351562,22.532466888427734,36.8734016418457,26.67561149597168,20.865510940551758,60.28559112548828,45.78236770629883,32.61030578613281,48.5360107421875,31.304027557373047,68.87576293945312,28.468727111816406,63.65541458129883,134.75149536132812,118.06307220458984,23.190000534057617,66.10148620605469,5.316999912261963,16.321226119995117,73.6291275024414,36.61000061035156,19.716794967651367,5.171000003814697,105.22645568847656,730.8499755859375,53.600006103515625,56.49249267578125,7.104000091552734,45.13726043701172,43.20804977416992,11.017499923706055,9.135000228881836,424.6929626464844,197.87014770507812,55.71760177612305,5.385000228881836,130.32754516601562,46.951847076416016,113.19483184814453,55.09416580200195,207.88941955566406,51.869998931884766,34.95126724243164,145.2779998779297,23.780620574951172,98.82672882080078,106.61000061035156,26.313875198364258,33.19511413574219,92.40674591064453,106.41999816894531,79.94213104248047,23.3700008392334,78.55000305175781,127.51665496826172,470.2804870605469,320.20343017578125,205.2358856201172,179.05465698242188,99.83999633789062,41.1525993347168,79.40043640136719,66.71815490722656,66.91935729980469,36.44704055786133,96.75924682617188,151.1964111328125,70.92855834960938,63.51644515991211,126.60406494140625,174.96995544433594,74.4284896850586
2022-03-03,137.9732208251953,308.2160339355469,87.0679931640625,164.2115936279297,114.02643585205078,128.26490783691406,279.960205078125,147.89849853515625,224.4822540283203,165.70919799804688,174.33261108398438,257.60723876953125,67.48634338378906,63.797515869140625,140.4561767578125,44.2884635925293,170.2880401611328,137.46495056152344,561.8200073242188,84.77999877929688,26.82123565673828,88.70879364013672,370.0531921386719,83.20999908447266,200.37632751464844,391.017578125,31.34000015258789,22.321880340576172,36.739585876464844,25.844364166259766,20.89350700378418,59.98556137084961,45.13970947265625,31.72538185119629,47.948333740234375,30.4316349029541,69.34758758544922,28.96303367614746,62.34660720825195,134.30799865722656,117.87745666503906,23.229999542236328,66.1874771118164,5.291999816894531,16.02066993713379,73.408203125,36.81999969482422,19.12079429626465,5.171000003814697,105.67980194091797,716.0,52.95616149902344,54.82234191894531,6.942999839782715,44.87313461303711,42.40956497192383,10.944999694824219,9.088749885559082,422.6554870605469,195.52560424804688,54.957725524902344,5.322000026702881,129.4011993408203,52.40119171142578,113.60870361328125,53.64481735229492,202.7548828125,51.1349983215332,34.649349212646484,145.81646728515625,24.04875373840332,98.98033905029297,101.33999633789062,26.464025497436523,32.610687255859375,90.97687530517578,105.94999694824219,79.94213104248047,23.290000915527344,78.33000183105469,128.81549072265625,471.4528503417969,322.4898986816406,204.00537109375,179.9906768798828,100.44000244140625,41.4801025390625,79.49581909179688,66.02327728271484,67.1029052734375,36.332122802734375,96.86514282226562,149.39297485351562,71.50352478027344,64.63468933105469,127.2506332397461,171.0078582763672,74.89984130859375
2022-03-04,138.1107940673828,303.58721923828125,89.24515533447266,163.04690551757812,113.61956024169922,123.45401000976562,271.3704833984375,145.64100646972656,228.39755249023438,162.06353759765625,167.6070098876953,260.043212890625,68.05026245117188,64.02830505371094,141.55064392089844,43.438987731933594,167.57284545898438,134.7770233154297,549.9299926757812,86.05000305175781,27.53355598449707,91.31332397460938,370.581298828125,78.80000305175781,204.93186950683594,401.7380676269531,30.0,22.6789608001709,36.83517074584961,24.455793380737305,20.613557815551758,59.2113037109375,44.055816650390625,30.059093475341797,47.06682205200195,29.15088653564453,67.39290618896484,28.728445053100586,60.08594512939453,132.1219940185547,116.6970443725586,24.260000228881836,64.46756744384766,5.252500057220459,15.720112800598145,72.93109893798828,37.400001525878906,18.974239349365234,5.180500030517578,106.72819519042969,687.0499877929688,51.90517807006836,52.312408447265625,6.658999919891357,44.882568359375,41.42144012451172,10.682499885559082,8.94124984741211,419.0439453125,192.4641571044922,53.78337478637695,5.234000205993652,125.76124572753906,56.053104400634766,113.71907806396484,52.54596710205078,199.84796142578125,50.06999969482422,34.47175216674805,146.5532989501953,24.455575942993164,96.1701431274414,99.91000366210938,26.49217414855957,33.12692642211914,86.99852752685547,106.5,80.0273208618164,23.639999389648438,78.03500366210938,131.03932189941406,483.13763427734375,310.5868835449219,197.17333984375,184.93679809570312,104.80000305175781,40.899959564208984,79.21922302246094,65.07394409179688,69.03926849365234,35.652217864990234,96.65332794189453,146.7760009765625,71.51295471191406,66.0604476928711,127.88756561279297,168.29124450683594,77.71876525878906
2022-03-07,137.09259033203125,294.7548522949219,90.10675811767578,161.94961547851562,111.13968658447266,117.05255126953125,255.39620971679688,137.4530029296875,225.8489227294922,153.35064697265625,154.21397399902344,260.6380310058594,66.06045532226562,63.483646392822266,141.39703369140625,42.01032638549805,161.58566284179688,126.91263580322266,555.6400146484375,83.48999786376953,27.28662109375,92.22399139404297,362.8264465332031,69.63999938964844,197.88002014160156,388.4928894042969,28.950000762939453,22.23948097229004,36.37640380859375,23.473407745361328,19.960344314575195,57.130489349365234,42.41559600830078,29.004716873168945,44.72365188598633,28.56620216369629,64.61978149414062,27.672807693481445,57.28987121582031,126.4645004272461,112.88935089111328,24.90999984741211,62.47057342529297,5.195499897003174,15.091670989990234,72.29492950439453,37.95000076293945,19.443220138549805,5.124499797821045,106.27482604980469,683.5999755859375,49.9547119140625,50.16102981567383,6.548999786376953,44.19395065307617,40.103939056396484,10.545000076293945,8.90250015258789,406.73193359375,187.67822265625,51.6813850402832,5.196000099182129,120.90483856201172,54.98796463012695,112.33943939208984,50.54719161987305,187.27130126953125,49.724998474121094,34.11655807495117,144.3805694580078,24.178197860717773,92.21237182617188,93.61000061035156,25.9478816986084,33.07822799682617,82.79644775390625,106.18000030517578,79.92320251464844,23.700000762939453,77.80999755859375,130.03956604003906,471.72406005859375,292.65875244140625,187.73255920410156,184.73974609375,113.95999908447266,38.841392517089844,76.47240447998047,62.911006927490234,70.05790710449219,34.34984588623047,94.0634536743164,141.4048614501953,70.21219635009766,66.91778564453125,125.6583023071289,160.04342651367188,80.5191879272461
2022-03-08,134.9827423095703,291.46923828125,88.24458312988281,159.96673583984375,107.94294738769531,121.89290618896484,251.99313354492188,136.01449584960938,221.57350158691406,153.67942810058594,155.10552978515625,250.32772827148438,62.44350814819336,62.532833099365234,139.284912109375,42.06824493408203,160.94100952148438,127.17858123779297,551.4299926757812,81.56999969482422,27.10616683959961,89.97464752197266,359.39398193359375,70.23999786376953,193.54786682128906,381.7731018066406,30.860000610351562,21.891559600830078,36.02276611328125,24.247982025146484,20.025665283203125,56.30784225463867,42.61702346801758,29.77667236328125,44.99488830566406,28.92814826965332,65.07234191894531,27.8487491607666,55.8125114440918,127.27850341796875,114.00309753417969,25.850000381469727,62.98655700683594,5.192500114440918,15.884052276611328,72.0386734008789,38.97999954223633,20.781776428222656,5.105999946594238,105.5853500366211,678.3499755859375,50.144081115722656,52.00102615356445,6.586999893188477,44.21281433105469,40.842533111572266,10.25,8.725000381469727,403.6997375488281,188.71484375,51.65177917480469,5.195000171661377,120.05332946777344,52.9813117980957,111.66802978515625,49.931453704833984,190.0883026123047,48.724998474121094,32.544822692871094,138.6654510498047,24.307641983032227,93.70331573486328,94.9000015258789,25.919729232788086,31.724315643310547,83.5162353515625,105.95999908447266,79.81904602050781,24.450000762939453,76.16000366210938,128.73141479492188,458.7312927246094,304.865966796875,188.7268524169922,182.30609130859375,112.5999984741211,38.158329010009766,76.08135223388672,62.754417419433594,71.1591796875,34.148746490478516,93.48579406738281,140.71875,68.31763458251953,65.8833999633789,123.09129333496094,160.37684631347656,81.12916564941406
